DateTime,AnimalID,System,PositionID
2023-04-25T04:18:05Z,OR428,sys.1,7
2023-04-25T04:18:51Z,OR419,sys.1,4
2023-04-25T04:19:43Z,OR424,sys.1,8
2023-04-25T04:19:44Z,OR419,sys.1,3
2023-04-25T04:19:53Z,OR428,sys.1,8
2023-04-25T04:19:54Z,OR428,sys.1,7
2023-04-25T04:20:03Z,OR424,sys.1,3
2023-04-25T04:21:54Z,OR428,sys.1,4
2023-04-25T04:21:58Z,OR428,sys.1,3
2023-04-25T04:22:05Z,OR428,sys.1,4
2023-04-25T04:22:10Z,OR428,sys.1,7
2023-04-25T04:23:34Z,OR428,sys.1,8
2023-04-25T04:23:36Z,OR428,sys.1,3
2023-04-25T04:24:28Z,OR419,sys.1,4
2023-04-25T04:24:51Z,OR419,sys.1,3
2023-04-25T04:25:02Z,OR419,sys.1,7
2023-04-25T04:25:05Z,OR419,sys.1,3
2023-04-25T04:25:36Z,OR419,sys.1,7
2023-04-25T04:25:50Z,OR419,sys.1,3
2023-04-25T04:25:53Z,OR419,sys.1,3
2023-04-25T04:26:39Z,OR419,sys.1,7
2023-04-25T04:28:58Z,OR419,sys.1,7
2023-04-25T04:29:29Z,OR428,sys.1,4
2023-04-25T04:29:37Z,OR428,sys.1,7
2023-04-25T04:30:33Z,OR419,sys.1,3
2023-04-25T04:30:34Z,OR428,sys.1,4
2023-04-25T04:30:42Z,OR428,sys.1,3
2023-04-25T04:32:47Z,OR428,sys.1,4
2023-04-25T04:33:19Z,OR428,sys.1,7
2023-04-25T04:43:07Z,OR419,sys.1,3
2023-04-25T04:43:14Z,OR419,sys.1,3
2023-04-25T04:43:43Z,OR428,sys.1,4
2023-04-25T04:44:07Z,OR428,sys.1,7
2023-04-25T05:28:39Z,OR432,sys.1,3
2023-04-25T05:32:36Z,OR432,sys.1,3
2023-04-25T05:33:31Z,OR432,sys.1,7
2023-04-25T05:40:06Z,OR432,sys.1,7
2023-04-25T06:07:13Z,OR428,sys.1,4
2023-04-25T06:07:39Z,OR428,sys.1,7
2023-04-25T08:07:14Z,OR419,sys.1,7
2023-04-25T08:07:58Z,OR419,sys.1,7
2023-04-25T08:09:31Z,OR432,sys.1,3
2023-04-25T08:10:04Z,OR432,sys.1,3
2023-04-25T08:10:35Z,OR432,sys.1,7
2023-04-25T08:11:14Z,OR432,sys.1,7
2023-04-25T08:11:52Z,OR424,sys.1,3
2023-04-25T08:11:52Z,OR419,sys.1,3
2023-04-25T08:11:59Z,OR424,sys.1,7
2023-04-25T08:12:30Z,OR419,sys.1,7
2023-04-25T08:17:05Z,OR428,sys.1,4
2023-04-25T08:17:11Z,OR428,sys.1,7
2023-04-25T08:17:13Z,OR428,sys.1,4
2023-04-25T08:17:19Z,OR428,sys.1,7
2023-04-25T08:17:30Z,OR432,sys.1,7
2023-04-25T08:17:50Z,OR432,sys.1,3
2023-04-25T08:30:14Z,OR432,sys.1,7
2023-04-25T08:31:10Z,OR432,sys.1,3
2023-04-25T08:34:22Z,OR432,sys.1,3
2023-04-25T08:35:19Z,OR432,sys.1,7
2023-04-25T08:40:15Z,OR432,sys.1,7
2023-04-25T08:46:42Z,OR428,sys.1,8
2023-04-25T08:48:25Z,OR428,sys.1,7
2023-04-25T08:48:40Z,OR432,sys.1,3
2023-04-25T11:55:26Z,OR432,sys.1,7
2023-04-25T11:56:07Z,OR432,sys.1,3
2023-04-25T13:30:29Z,OR428,sys.1,3
2023-04-25T13:31:00Z,OR419,sys.1,3
2023-04-25T13:31:04Z,OR428,sys.1,7
2023-04-25T13:31:17Z,OR419,sys.1,3
2023-04-25T13:35:13Z,OR419,sys.1,3
2023-04-25T13:35:39Z,OR419,sys.1,7
2023-04-25T13:36:36Z,OR432,sys.1,3
2023-04-25T13:37:33Z,OR428,sys.1,3
2023-04-25T13:37:41Z,OR428,sys.1,3
2023-04-25T13:37:47Z,OR432,sys.1,7
2023-04-25T13:38:52Z,OR432,sys.1,7
2023-04-25T13:39:10Z,OR432,sys.1,3
2023-04-25T13:39:35Z,OR428,sys.1,3
2023-04-25T13:40:11Z,OR424,sys.1,3
2023-04-25T13:40:15Z,OR428,sys.1,3
2023-04-25T13:40:37Z,OR424,sys.1,3
2023-04-25T13:41:47Z,OR428,sys.1,3
2023-04-25T13:42:08Z,OR428,sys.1,7
2023-04-25T13:43:21Z,OR428,sys.1,3
2023-04-25T13:43:49Z,OR428,sys.1,3
2023-04-25T13:45:23Z,OR419,sys.1,3
2023-04-25T13:45:42Z,OR419,sys.1,3
2023-04-25T13:46:43Z,OR432,sys.1,4
2023-04-25T13:46:52Z,OR432,sys.1,3
2023-04-25T13:47:30Z,OR428,sys.1,3
2023-04-25T13:48:26Z,OR428,sys.1,7
2023-04-25T13:57:52Z,OR432,sys.1,7
2023-04-25T13:59:52Z,OR432,sys.1,7
2023-04-25T14:02:23Z,OR428,sys.1,7
2023-04-25T14:02:52Z,OR428,sys.1,7
2023-04-25T14:06:04Z,OR428,sys.1,7
2023-04-25T14:06:26Z,OR428,sys.1,3
2023-04-25T14:09:26Z,OR419,sys.1,7
2023-04-25T14:21:52Z,OR424,sys.1,7
2023-04-25T14:22:59Z,OR424,sys.1,7
2023-04-25T14:24:15Z,OR419,sys.1,3
2023-04-25T14:25:47Z,OR432,sys.1,3
2023-04-25T14:29:48Z,OR432,sys.1,7
2023-04-25T14:30:48Z,OR428,sys.1,7
2023-04-25T14:31:13Z,OR428,sys.1,3
2023-04-25T16:23:50Z,OR428,sys.1,3
2023-04-25T16:24:00Z,OR428,sys.1,7
2023-04-25T16:24:17Z,OR432,sys.1,3
2023-04-25T16:24:35Z,OR432,sys.1,3
2023-04-25T16:25:21Z,OR428,sys.1,3
2023-04-25T16:25:36Z,OR428,sys.1,7
2023-04-25T16:25:44Z,OR428,sys.1,3
2023-04-25T16:26:34Z,OR428,sys.1,3
2023-04-25T16:35:14Z,OR428,sys.1,7
2023-04-25T16:35:28Z,OR432,sys.1,7
2023-04-25T16:36:26Z,OR432,sys.1,3
2023-04-25T16:36:30Z,OR432,sys.1,8
2023-04-25T16:37:32Z,OR432,sys.1,3
2023-04-25T16:37:38Z,OR428,sys.1,7
2023-04-25T16:38:43Z,OR432,sys.1,8
2023-04-25T16:38:56Z,OR432,sys.1,3
2023-04-25T16:39:12Z,OR432,sys.1,3
2023-04-25T16:40:58Z,OR432,sys.1,3
2023-04-25T16:41:02Z,OR432,sys.1,3
2023-04-25T16:41:20Z,OR432,sys.1,3
2023-04-25T16:41:26Z,OR432,sys.1,3
2023-04-25T16:42:18Z,OR432,sys.1,3
2023-04-25T16:42:33Z,OR428,sys.1,7
2023-04-25T16:42:39Z,OR428,sys.1,3
2023-04-25T16:43:30Z,OR432,sys.1,3
2023-04-25T16:43:40Z,OR432,sys.1,3
2023-04-25T16:43:43Z,OR432,sys.1,3
2023-04-25T16:43:59Z,OR428,sys.1,4
2023-04-25T16:44:07Z,OR428,sys.1,3
2023-04-25T16:44:20Z,OR428,sys.1,7
2023-04-25T16:44:34Z,OR432,sys.1,3
2023-04-25T16:44:36Z,OR428,sys.1,3
2023-04-25T16:44:47Z,OR428,sys.1,7
2023-04-25T16:45:09Z,OR432,sys.1,3
2023-04-25T16:45:22Z,OR432,sys.1,3
2023-04-25T16:45:47Z,OR432,sys.1,3
2023-04-25T16:46:17Z,OR428,sys.1,3
2023-04-25T16:47:06Z,OR419,sys.1,7
2023-04-25T16:47:11Z,OR428,sys.1,8
2023-04-25T16:47:23Z,OR419,sys.1,3
2023-04-25T16:47:24Z,OR428,sys.1,3
2023-04-25T16:47:30Z,OR428,sys.1,3
2023-04-25T16:47:34Z,OR428,sys.1,3
2023-04-25T16:47:37Z,OR428,sys.1,4
2023-04-25T16:47:41Z,OR432,sys.1,3
2023-04-25T16:47:44Z,OR428,sys.1,3
2023-04-25T16:47:52Z,OR432,sys.1,8
2023-04-25T16:48:03Z,OR428,sys.1,3
2023-04-25T16:48:04Z,OR428,sys.1,3
2023-04-25T16:48:05Z,OR432,sys.1,7
2023-04-25T16:48:34Z,OR428,sys.1,4
2023-04-25T16:48:53Z,OR428,sys.1,3
2023-04-25T16:49:04Z,OR419,sys.1,3
2023-04-25T16:49:16Z,OR419,sys.1,3
2023-04-25T16:49:37Z,OR419,sys.1,3
2023-04-25T16:49:58Z,OR419,sys.1,3
2023-04-25T16:50:00Z,OR419,sys.1,3
2023-04-25T16:50:23Z,OR419,sys.1,7
2023-04-25T16:50:25Z,OR419,sys.1,7
2023-04-25T16:50:29Z,OR432,sys.1,4
2023-04-25T16:50:57Z,OR432,sys.1,7
2023-04-25T16:51:13Z,OR419,sys.1,3
2023-04-25T16:51:30Z,OR419,sys.1,3
2023-04-25T16:52:00Z,OR432,sys.1,8
2023-04-25T16:52:08Z,OR432,sys.1,3
2023-04-25T16:52:22Z,OR424,sys.1,3
2023-04-25T16:52:28Z,OR419,sys.1,3
2023-04-25T16:52:56Z,OR424,sys.1,3
2023-04-25T16:53:26Z,OR424,sys.1,3
2023-04-25T16:53:36Z,OR432,sys.1,4
2023-04-25T16:53:56Z,OR432,sys.1,7
2023-04-25T16:54:03Z,OR424,sys.1,3
2023-04-25T16:54:09Z,OR428,sys.1,8
2023-04-25T16:54:20Z,OR428,sys.1,3
2023-04-25T16:54:30Z,OR424,sys.1,4
2023-04-25T16:54:35Z,OR424,sys.1,3
2023-04-25T16:54:38Z,OR428,sys.1,4
2023-04-25T16:54:43Z,OR428,sys.1,7
2023-04-25T16:54:47Z,OR424,sys.1,8
2023-04-25T16:54:58Z,OR428,sys.1,4
2023-04-25T16:55:00Z,OR428,sys.1,3
2023-04-25T16:55:08Z,OR424,sys.1,3
2023-04-25T16:55:17Z,OR424,sys.1,4
2023-04-25T16:55:27Z,OR424,sys.1,3
2023-04-25T16:55:32Z,OR428,sys.1,7
2023-04-25T16:55:35Z,OR424,sys.1,7
2023-04-25T16:55:46Z,OR424,sys.1,3
2023-04-25T16:56:09Z,OR424,sys.1,3
2023-04-25T16:56:18Z,OR424,sys.1,7
2023-04-25T16:56:25Z,OR428,sys.1,7
2023-04-25T16:56:35Z,OR424,sys.1,3
2023-04-25T16:56:38Z,OR432,sys.1,4
2023-04-25T16:56:42Z,OR424,sys.1,3
2023-04-25T16:56:47Z,OR432,sys.1,3
2023-04-25T16:56:54Z,OR432,sys.1,4
2023-04-25T16:56:59Z,OR432,sys.1,7
2023-04-25T16:58:16Z,OR419,sys.1,3
2023-04-25T16:58:39Z,OR432,sys.1,4
2023-04-25T16:58:43Z,OR432,sys.1,7
2023-04-25T16:58:56Z,OR432,sys.1,4
2023-04-25T16:59:01Z,OR419,sys.1,7
2023-04-25T16:59:19Z,OR419,sys.1,7
2023-04-25T16:59:25Z,OR419,sys.1,3
2023-04-25T16:59:34Z,OR424,sys.1,3
2023-04-25T16:59:37Z,OR424,sys.1,7
2023-04-25T16:59:49Z,OR432,sys.1,7
2023-04-25T17:00:40Z,OR424,sys.1,3
2023-04-25T17:00:46Z,OR424,sys.1,3
2023-04-25T17:00:48Z,OR424,sys.1,3
2023-04-25T17:01:01Z,OR428,sys.1,7
2023-04-25T17:01:19Z,OR428,sys.1,3
2023-04-25T17:01:24Z,OR428,sys.1,3
2023-04-25T17:01:32Z,OR424,sys.1,3
2023-04-25T17:02:05Z,OR428,sys.1,3
2023-04-25T17:02:07Z,OR428,sys.1,4
2023-04-25T17:02:17Z,OR428,sys.1,3
2023-04-25T17:02:33Z,OR428,sys.1,3
2023-04-25T17:02:56Z,OR432,sys.1,4
2023-04-25T17:02:58Z,OR428,sys.1,3
2023-04-25T17:02:59Z,OR432,sys.1,7
2023-04-25T17:03:09Z,OR428,sys.1,4
2023-04-25T17:03:23Z,OR428,sys.1,3
2023-04-25T17:03:35Z,OR428,sys.1,4
2023-04-25T17:03:43Z,OR428,sys.1,3
2023-04-25T17:03:49Z,OR432,sys.1,4
2023-04-25T17:04:06Z,OR432,sys.1,7
2023-04-25T17:04:09Z,OR432,sys.1,4
2023-04-25T17:04:23Z,OR432,sys.1,7
2023-04-25T17:04:39Z,OR432,sys.1,4
2023-04-25T17:04:58Z,OR419,sys.1,3
2023-04-25T17:05:13Z,OR432,sys.1,7
2023-04-25T17:05:25Z,OR419,sys.1,3
2023-04-25T17:05:29Z,OR424,sys.1,4
2023-04-25T17:05:30Z,OR419,sys.1,3
2023-04-25T17:06:01Z,OR424,sys.1,7
2023-04-25T17:06:10Z,OR419,sys.1,3
2023-04-25T17:06:29Z,OR419,sys.1,3
2023-04-25T17:06:39Z,OR419,sys.1,3
2023-04-25T17:06:43Z,OR419,sys.1,3
2023-04-25T17:07:28Z,OR424,sys.1,3
2023-04-25T17:07:48Z,OR419,sys.1,3
2023-04-25T17:08:20Z,OR432,sys.1,4
2023-04-25T17:08:23Z,OR424,sys.1,3
2023-04-25T17:08:27Z,OR424,sys.1,3
2023-04-25T17:08:35Z,OR432,sys.1,3
2023-04-25T17:08:40Z,OR428,sys.1,4
2023-04-25T17:08:47Z,OR424,sys.1,3
2023-04-25T17:08:55Z,OR428,sys.1,3
2023-04-25T17:08:56Z,OR424,sys.1,4
2023-04-25T17:09:05Z,OR424,sys.1,7
2023-04-25T17:09:15Z,OR428,sys.1,4
2023-04-25T17:09:33Z,OR424,sys.1,8
2023-04-25T17:09:39Z,OR424,sys.1,7
2023-04-25T17:09:45Z,OR428,sys.1,3
2023-04-25T17:10:17Z,OR432,sys.1,4
2023-04-25T17:10:25Z,OR432,sys.1,7
2023-04-25T17:10:30Z,OR432,sys.1,4
2023-04-25T17:10:44Z,OR432,sys.1,7
2023-04-25T17:11:16Z,OR432,sys.1,4
2023-04-25T17:11:18Z,OR432,sys.1,7
2023-04-25T17:12:37Z,OR419,sys.1,3
2023-04-25T17:13:18Z,OR428,sys.1,4
2023-04-25T17:13:27Z,OR419,sys.1,7
2023-04-25T17:13:40Z,OR428,sys.1,3
2023-04-25T17:14:20Z,OR419,sys.1,3
2023-04-25T17:14:24Z,OR428,sys.1,3
2023-04-25T17:14:34Z,OR428,sys.1,7
2023-04-25T17:14:47Z,OR419,sys.1,3
2023-04-25T17:15:09Z,OR419,sys.1,3
2023-04-25T17:15:25Z,OR419,sys.1,3
2023-04-25T17:15:28Z,OR419,sys.1,8
2023-04-25T17:15:32Z,OR432,sys.1,8
2023-04-25T17:15:36Z,OR419,sys.1,3
2023-04-25T17:15:44Z,OR432,sys.1,3
2023-04-25T17:16:09Z,OR432,sys.1,8
2023-04-25T17:16:20Z,OR419,sys.1,8
2023-04-25T17:16:39Z,OR432,sys.1,3
2023-04-25T17:16:57Z,OR419,sys.1,7
2023-04-25T17:17:15Z,OR432,sys.1,8
2023-04-25T17:17:21Z,OR432,sys.1,3
2023-04-25T17:17:48Z,OR432,sys.1,4
2023-04-25T17:17:53Z,OR419,sys.1,8
2023-04-25T17:17:55Z,OR432,sys.1,3
2023-04-25T17:17:57Z,OR419,sys.1,3
2023-04-25T17:18:01Z,OR432,sys.1,3
2023-04-25T17:18:45Z,OR428,sys.1,3
2023-04-25T17:18:53Z,OR424,sys.1,8
2023-04-25T17:18:55Z,OR432,sys.1,7
2023-04-25T17:19:06Z,OR428,sys.1,3
2023-04-25T17:20:23Z,OR424,sys.1,7
2023-04-25T17:20:25Z,OR432,sys.1,3
2023-04-25T17:20:37Z,OR432,sys.1,3
2023-04-25T17:21:16Z,OR424,sys.1,4
2023-04-25T17:21:16Z,OR419,sys.1,4
2023-04-25T17:21:20Z,OR419,sys.1,3
2023-04-25T17:21:31Z,OR419,sys.1,4
2023-04-25T17:21:32Z,OR424,sys.1,7
2023-04-25T17:21:49Z,OR424,sys.1,3
2023-04-25T17:21:49Z,OR419,sys.1,3
2023-04-25T17:22:31Z,OR428,sys.1,7
2023-04-25T17:22:36Z,OR424,sys.1,3
2023-04-25T17:22:45Z,OR424,sys.1,7
2023-04-25T17:22:53Z,OR428,sys.1,7
2023-04-25T17:23:11Z,OR428,sys.1,4
2023-04-25T17:23:13Z,OR428,sys.1,7
2023-04-25T17:23:23Z,OR424,sys.1,7
2023-04-25T17:23:27Z,OR424,sys.1,7
2023-04-25T17:23:29Z,OR424,sys.1,7
2023-04-25T17:23:41Z,OR428,sys.1,8
2023-04-25T17:24:02Z,OR428,sys.1,7
2023-04-25T17:24:41Z,OR428,sys.1,4
2023-04-25T17:24:43Z,OR424,sys.1,3
2023-04-25T17:24:57Z,OR428,sys.1,3
2023-04-25T17:25:13Z,OR428,sys.1,4
2023-04-25T17:25:38Z,OR424,sys.1,7
2023-04-25T17:25:40Z,OR428,sys.1,3
2023-04-25T17:25:43Z,OR424,sys.1,3
2023-04-25T17:25:45Z,OR428,sys.1,4
2023-04-25T17:25:59Z,OR428,sys.1,3
2023-04-25T17:26:03Z,OR424,sys.1,7
2023-04-25T17:26:21Z,OR432,sys.1,7
2023-04-25T17:26:31Z,OR424,sys.1,7
2023-04-25T17:26:38Z,OR432,sys.1,7
2023-04-25T17:27:06Z,OR428,sys.1,3
2023-04-25T17:27:26Z,OR424,sys.1,3
2023-04-25T17:27:47Z,OR428,sys.1,7
2023-04-25T17:28:11Z,OR432,sys.1,8
2023-04-25T17:28:29Z,OR432,sys.1,7
2023-04-25T17:28:38Z,OR419,sys.1,3
2023-04-25T17:28:43Z,OR432,sys.1,4
2023-04-25T17:28:47Z,OR432,sys.1,3
2023-04-25T17:28:53Z,OR424,sys.1,7
2023-04-25T17:28:58Z,OR432,sys.1,3
2023-04-25T17:29:03Z,OR424,sys.1,7
2023-04-25T17:29:17Z,OR432,sys.1,7
2023-04-25T17:29:53Z,OR432,sys.1,4
2023-04-25T17:29:55Z,OR424,sys.1,3
2023-04-25T17:30:00Z,OR432,sys.1,3
2023-04-25T17:30:12Z,OR419,sys.1,7
2023-04-25T17:30:15Z,OR432,sys.1,7
2023-04-25T17:30:40Z,OR424,sys.1,3
2023-04-25T17:30:47Z,OR432,sys.1,3
2023-04-25T17:30:49Z,OR424,sys.1,7
2023-04-25T17:31:03Z,OR424,sys.1,3
2023-04-25T17:31:17Z,OR432,sys.1,3
2023-04-25T17:31:49Z,OR424,sys.1,4
2023-04-25T17:31:59Z,OR424,sys.1,3
2023-04-25T17:32:10Z,OR419,sys.1,3
2023-04-25T17:32:40Z,OR428,sys.1,7
2023-04-25T17:33:04Z,OR432,sys.1,7
2023-04-25T17:33:33Z,OR428,sys.1,7
2023-04-25T17:33:40Z,OR432,sys.1,3
2023-04-25T17:33:43Z,OR432,sys.1,3
2023-04-25T17:33:44Z,OR428,sys.1,4
2023-04-25T17:33:51Z,OR432,sys.1,7
2023-04-25T17:33:59Z,OR428,sys.1,7
2023-04-25T17:34:12Z,OR428,sys.1,8
2023-04-25T17:34:14Z,OR428,sys.1,7
2023-04-25T17:34:40Z,OR432,sys.1,7
2023-04-25T17:34:42Z,OR428,sys.1,4
2023-04-25T17:35:48Z,OR419,sys.1,3
2023-04-25T17:36:09Z,OR432,sys.1,3
2023-04-25T17:36:11Z,OR428,sys.1,3
2023-04-25T17:36:24Z,OR424,sys.1,8
2023-04-25T17:36:42Z,OR424,sys.1,7
2023-04-25T17:36:50Z,OR424,sys.1,8
2023-04-25T17:37:04Z,OR432,sys.1,3
2023-04-25T17:37:25Z,OR424,sys.1,7
2023-04-25T17:37:34Z,OR419,sys.1,8
2023-04-25T17:39:16Z,OR428,sys.1,7
2023-04-25T17:40:08Z,OR428,sys.1,3
2023-04-25T17:40:15Z,OR424,sys.1,4
2023-04-25T17:40:19Z,OR428,sys.1,4
2023-04-25T17:40:21Z,OR428,sys.1,3
2023-04-25T17:40:28Z,OR428,sys.1,4
2023-04-25T17:40:36Z,OR424,sys.1,7
2023-04-25T17:40:47Z,OR419,sys.1,3
2023-04-25T17:40:50Z,OR424,sys.1,7
2023-04-25T17:40:55Z,OR428,sys.1,3
2023-04-25T17:41:06Z,OR424,sys.1,3
2023-04-25T17:41:16Z,OR432,sys.1,3
2023-04-25T17:41:19Z,OR428,sys.1,3
2023-04-25T17:41:21Z,OR432,sys.1,3
2023-04-25T17:41:35Z,OR432,sys.1,7
2023-04-25T17:42:14Z,OR432,sys.1,7
2023-04-25T17:42:27Z,OR428,sys.1,7
2023-04-25T17:42:43Z,OR428,sys.1,4
2023-04-25T17:43:04Z,OR428,sys.1,3
2023-04-25T17:43:10Z,OR428,sys.1,4
2023-04-25T17:43:19Z,OR428,sys.1,7
2023-04-25T17:43:44Z,OR419,sys.1,3
2023-04-25T17:43:59Z,OR428,sys.1,4
2023-04-25T17:44:19Z,OR432,sys.1,7
2023-04-25T17:44:46Z,OR432,sys.1,3
2023-04-25T17:44:52Z,OR428,sys.1,7
2023-04-25T17:44:55Z,OR432,sys.1,3
2023-04-25T17:44:58Z,OR428,sys.1,4
2023-04-25T17:44:59Z,OR432,sys.1,7
2023-04-25T17:45:04Z,OR428,sys.1,3
2023-04-25T17:45:04Z,OR432,sys.1,7
2023-04-25T17:45:10Z,OR428,sys.1,4
2023-04-25T17:45:13Z,OR428,sys.1,3
2023-04-25T17:45:18Z,OR428,sys.1,4
2023-04-25T17:45:21Z,OR428,sys.1,3
2023-04-25T17:45:26Z,OR419,sys.1,7
2023-04-25T17:45:34Z,OR419,sys.1,3
2023-04-25T17:45:38Z,OR428,sys.1,4
2023-04-25T17:46:08Z,OR432,sys.1,3
2023-04-25T17:46:14Z,OR428,sys.1,7
2023-04-25T17:46:22Z,OR432,sys.1,3
2023-04-25T17:46:34Z,OR432,sys.1,3
2023-04-25T17:46:43Z,OR432,sys.1,3
2023-04-25T17:46:43Z,OR419,sys.1,3
2023-04-25T17:46:44Z,OR419,sys.1,4
2023-04-25T17:46:46Z,OR432,sys.1,3
2023-04-25T17:46:49Z,OR428,sys.1,4
2023-04-25T17:46:56Z,OR428,sys.1,3
2023-04-25T17:46:57Z,OR432,sys.1,4
2023-04-25T17:46:59Z,OR419,sys.1,3
2023-04-25T17:47:02Z,OR419,sys.1,4
2023-04-25T17:47:07Z,OR428,sys.1,3
2023-04-25T17:47:08Z,OR419,sys.1,7
2023-04-25T17:47:14Z,OR432,sys.1,3
2023-04-25T17:47:22Z,OR428,sys.1,3
2023-04-25T17:47:32Z,OR424,sys.1,7
2023-04-25T17:47:33Z,OR432,sys.1,3
2023-04-25T17:47:47Z,OR432,sys.1,3
2023-04-25T17:48:05Z,OR428,sys.1,7
2023-04-25T17:48:09Z,OR424,sys.1,7
2023-04-25T17:48:15Z,OR432,sys.1,3
2023-04-25T17:48:23Z,OR432,sys.1,7
2023-04-25T17:48:29Z,OR432,sys.1,7
2023-04-25T17:48:34Z,OR424,sys.1,8
2023-04-25T17:48:35Z,OR428,sys.1,3
2023-04-25T17:48:50Z,OR432,sys.1,3
2023-04-25T17:48:53Z,OR428,sys.1,8
2023-04-25T17:49:24Z,OR424,sys.1,7
2023-04-25T17:49:28Z,OR428,sys.1,7
2023-04-25T17:49:29Z,OR419,sys.1,8
2023-04-25T17:49:32Z,OR432,sys.1,7
2023-04-25T17:49:33Z,OR424,sys.1,8
2023-04-25T17:49:34Z,OR419,sys.1,7
2023-04-25T17:49:42Z,OR432,sys.1,7
2023-04-25T17:49:53Z,OR428,sys.1,3
2023-04-25T17:49:54Z,OR424,sys.1,3
2023-04-25T17:50:02Z,OR432,sys.1,7
2023-04-25T17:50:03Z,OR419,sys.1,7
2023-04-25T17:50:04Z,OR419,sys.1,7
2023-04-25T17:50:21Z,OR424,sys.1,4
2023-04-25T17:50:23Z,OR424,sys.1,3
2023-04-25T17:50:26Z,OR432,sys.1,7
2023-04-25T17:50:27Z,OR419,sys.1,7
2023-04-25T17:50:39Z,OR428,sys.1,3
2023-04-25T17:50:41Z,OR428,sys.1,3
2023-04-25T17:50:42Z,OR428,sys.1,3
2023-04-25T17:50:51Z,OR424,sys.1,8
2023-04-25T17:51:08Z,OR424,sys.1,3
2023-04-25T17:51:13Z,OR424,sys.1,4
2023-04-25T17:51:41Z,OR424,sys.1,7
2023-04-25T17:52:01Z,OR432,sys.1,7
2023-04-25T17:52:04Z,OR419,sys.1,7
2023-04-25T17:52:27Z,OR432,sys.1,3
2023-04-25T17:52:35Z,OR432,sys.1,3
2023-04-25T17:52:37Z,OR419,sys.1,4
2023-04-25T17:52:40Z,OR419,sys.1,7
2023-04-25T17:52:59Z,OR419,sys.1,8
2023-04-25T17:53:13Z,OR428,sys.1,7
2023-04-25T17:53:28Z,OR432,sys.1,7
2023-04-25T17:53:39Z,OR428,sys.1,3
2023-04-25T17:53:41Z,OR428,sys.1,3
2023-04-25T17:54:02Z,OR428,sys.1,3
2023-04-25T17:54:10Z,OR428,sys.1,8
2023-04-25T17:54:15Z,OR424,sys.1,7
2023-04-25T17:54:16Z,OR424,sys.1,7
2023-04-25T17:54:23Z,OR432,sys.1,7
2023-04-25T17:54:43Z,OR432,sys.1,3
2023-04-25T17:55:01Z,OR432,sys.1,4
2023-04-25T17:55:10Z,OR419,sys.1,7
2023-04-25T17:55:14Z,OR432,sys.1,3
2023-04-25T17:55:21Z,OR432,sys.1,4
2023-04-25T17:55:40Z,OR419,sys.1,4
2023-04-25T17:55:44Z,OR432,sys.1,3
2023-04-25T17:55:46Z,OR419,sys.1,7
2023-04-25T17:55:49Z,OR428,sys.1,3
2023-04-25T17:55:50Z,OR432,sys.1,4
2023-04-25T17:55:50Z,OR419,sys.1,8
2023-04-25T17:55:52Z,OR428,sys.1,4
2023-04-25T17:56:01Z,OR432,sys.1,3
2023-04-25T17:56:03Z,OR428,sys.1,3
2023-04-25T17:56:08Z,OR419,sys.1,7
2023-04-25T17:56:15Z,OR432,sys.1,4
2023-04-25T17:56:20Z,OR428,sys.1,8
2023-04-25T17:56:32Z,OR428,sys.1,3
2023-04-25T17:56:48Z,OR428,sys.1,4
2023-04-25T17:56:58Z,OR424,sys.1,8
2023-04-25T17:57:01Z,OR432,sys.1,3
2023-04-25T17:57:07Z,OR428,sys.1,7
2023-04-25T17:57:26Z,OR428,sys.1,8
2023-04-25T17:57:28Z,OR419,sys.1,8
2023-04-25T17:57:35Z,OR424,sys.1,7
2023-04-25T17:57:36Z,OR428,sys.1,7
2023-04-25T17:57:42Z,OR428,sys.1,4
2023-04-25T17:57:45Z,OR428,sys.1,3
2023-04-25T17:57:49Z,OR424,sys.1,3
2023-04-25T17:57:55Z,OR424,sys.1,7
2023-04-25T17:57:59Z,OR428,sys.1,3
2023-04-25T17:58:03Z,OR424,sys.1,4
2023-04-25T17:58:12Z,OR424,sys.1,3
2023-04-25T17:58:32Z,OR419,sys.1,7
2023-04-25T17:58:47Z,OR419,sys.1,8
2023-04-25T17:58:57Z,OR428,sys.1,7
2023-04-25T17:59:06Z,OR424,sys.1,8
2023-04-25T17:59:09Z,OR419,sys.1,7
2023-04-25T17:59:42Z,OR424,sys.1,7
2023-04-25T17:59:44Z,OR432,sys.1,8
2023-04-25T17:59:55Z,OR432,sys.1,7
2023-04-25T17:59:58Z,OR428,sys.1,7
2023-04-25T18:00:15Z,OR432,sys.1,8
2023-04-25T18:00:21Z,OR424,sys.1,7
2023-04-25T18:00:23Z,OR419,sys.1,8
2023-04-25T18:00:25Z,OR432,sys.1,7
2023-04-25T18:00:57Z,OR419,sys.1,7
2023-04-25T18:01:25Z,OR419,sys.1,4
2023-04-25T18:01:31Z,OR419,sys.1,7
2023-04-25T18:01:33Z,OR419,sys.1,4
2023-04-25T18:01:53Z,OR419,sys.1,3
2023-04-25T18:02:13Z,OR419,sys.1,4
2023-04-25T18:02:25Z,OR419,sys.1,3
2023-04-25T18:02:33Z,OR428,sys.1,3
2023-04-25T18:02:46Z,OR419,sys.1,4
2023-04-25T18:02:48Z,OR424,sys.1,3
2023-04-25T18:03:04Z,OR424,sys.1,8
